2019-07-19 09:00:00,15.28,15.48,0.08
2019-07-19 11:00:00,15.38,15.48,0.08
2019-07-19 13:00:00,15.24,15.49,0.08
2019-07-19 15:00:00,15.24,15.54,0.08
2019-07-19 17:00:00,15.29,15.54,0.08
2019-07-19 19:00:00,15.44,16.02,0.08
2019-07-21 21:00:00,15.93,16.03,0.08
2019-07-21 23:00:00,15.88,15.93,0.08
2019-07-22 01:00:00,15.86,15.98,0.08
2019-07-22 03:00:00,15.89,15.93,0.08
2019-07-22 05:00:00,15.75,15.89,0.08
2019-07-22 07:00:00,15.71,15.85,0.08
2019-07-22 09:00:00,15.71,15.80,0.08
2019-07-22 11:00:00,15.71,15.84,0.08
2019-07-22 13:00:00,15.70,15.90,0.08
2019-07-22 15:00:00,15.58,15.86,0.08
2019-07-22 17:00:00,15.49,15.67,0.08
2019-07-22 19:00:00,15.41,15.65,0.08
2019-07-22 23:00:00,15.41,15.46,0.08
2019-07-23 01:00:00,15.37,15.46,0.08
2019-07-23 03:00:00,15.37,15.41,0.08
2019-07-23 05:00:00,15.45,15.47,0.08
2019-07-23 07:00:00,15.38,15.47,0.08
2019-07-23 09:00:00,15.37,15.42,0.08
2019-07-23 11:00:00,15.32,15.37,0.08
2019-07-23 13:00:00,15.29,15.55,0.08
2019-07-23 15:00:00,15.29,15.44,0.08
2019-07-23 17:00:00,15.12,15.30,0.08
2019-07-23 19:00:00,15.02,15.26,0.08
2019-07-23 23:00:00,15.12,15.18,0.08
2019-07-24 01:00:00,15.08,15.16,0.08
2019-07-24 05:00:00,15.10,15.14,0.08
2019-07-24 07:00:00,15.14,15.31,0.08
2019-07-24 09:00:00,15.23,15.32,0.08
2019-07-24 11:00:00,15.23,15.28,0.08
2019-07-24 13:00:00,14.87,15.25,0.08
2019-07-24 15:00:00,14.79,14.97,0.08
2019-07-24 17:00:00,14.69,14.88,0.08
2019-07-24 19:00:00,14.63,14.78,0.08
2019-07-24 23:00:00,14.79,14.80,0.08
2019-07-25 01:00:00,14.79,14.83,0.08
2019-07-25 03:00:00,14.80,14.80,0.08
2019-07-25 05:00:00,14.75,14.80,0.08
2019-07-25 07:00:00,14.75,14.84,0.08
2019-07-25 09:00:00,14.79,14.84,0.08
2019-07-25 11:00:00,14.69,14.84,0.08
2019-07-25 13:00:00,14.78,15.26,0.08
2019-07-25 15:00:00,15.00,15.45,0.08
2019-07-25 17:00:00,15.00,15.41,0.08
2019-07-25 19:00:00,15.03,15.33,0.08
2019-07-25 23:00:00,15.04,15.13,0.08
2019-07-26 01:00:00,15.03,15.08,0.08
2019-07-26 03:00:00,15.00,15.05,0.08
2019-07-26 05:00:00,15.04,15.05,0.08
2019-07-26 07:00:00,14.90,15.09,0.08
2019-07-26 09:00:00,14.87,14.96,0.08
2019-07-26 11:00:00,14.91,15.05,0.08
2019-07-26 13:00:00,14.77,15.00,0.08
2019-07-26 15:00:00,14.73,14.87,0.08
2019-07-26 17:00:00,14.74,14.82,0.08
2019-07-26 19:00:00,14.72,14.91,0.08
2019-07-28 21:00:00,14.91,14.96,0.08
2019-07-28 23:00:00,14.95,15.05,0.08
2019-07-29 01:00:00,15.00,15.08,0.08
2019-07-29 03:00:00,15.06,15.06,0.08
2019-07-29 05:00:00,15.06,15.10,0.08
2019-07-29 07:00:00,14.98,15.04,0.08
2019-07-29 09:00:00,14.96,15.02,0.08
2019-07-29 11:00:00,14.97,15.02,0.08
2019-07-29 13:00:00,14.94,15.20,0.08
2019-07-29 15:00:00,14.92,15.10,0.08
2019-07-29 17:00:00,14.95,15.05,0.08
2019-07-29 19:00:00,14.95,15.09,0.08
2019-07-29 23:00:00,14.98,15.01,0.08
2019-07-30 01:00:00,14.96,14.96,0.08
2019-07-30 03:00:00,14.96,15.02,0.08
2019-07-30 05:00:00,15.00,15.05,0.08
2019-07-30 07:00:00,15.05,15.23,0.08
2019-07-30 09:00:00,15.15,15.28,0.08
2019-07-30 11:00:00,15.21,15.47,0.08
2019-07-30 13:00:00,15.24,15.52,0.08
2019-07-30 15:00:00,15.24,15.49,0.08
2019-07-30 17:00:00,15.22,15.49,0.08
2019-07-30 19:00:00,15.35,15.66,0.08
2019-07-30 23:00:00,15.48,15.53,0.08
2019-07-31 01:00:00,15.46,15.54,0.08
2019-07-31 03:00:00,15.44,15.49,0.08
2019-07-31 05:00:00,15.44,15.57,0.08
2019-07-31 07:00:00,15.39,15.52,0.08
2019-07-31 09:00:00,15.38,15.47,0.08
2019-07-31 11:00:00,15.38,15.46,0.08
2019-07-31 13:00:00,15.43,15.66,0.08
2019-07-31 15:00:00,15.33,15.51,0.08
2019-07-31 17:00:00,15.23,16.88,0.08
2019-07-31 19:00:00,15.81,16.73,0.08
2019-07-31 23:00:00,16.56,16.71,0.08
2019-08-01 01:00:00,16.33,16.59,0.08
2019-08-01 03:00:00,16.31,16.44,0.08
2019-08-01 05:00:00,16.29,16.44,0.08
2019-08-01 07:00:00,16.11,16.44,0.08
2019-08-01 09:00:00,16.04,16.22,0.08
2019-08-01 11:00:00,16.04,16.32,0.08
2019-08-01 13:00:00,15.79,16.45,0.08
2019-08-01 15:00:00,15.70,15.95,0.08
2019-08-01 17:00:00,15.80,18.15,0.08
2019-08-01 19:00:00,16.94,17.77,0.08
2019-08-01 23:00:00,17.47,17.72,0.08
2019-08-02 01:00:00,17.42,17.69,0.08
2019-08-02 03:00:00,17.42,17.62,0.08
2019-08-02 05:00:00,17.35,17.47,0.08
2019-08-02 07:00:00,17.45,17.98,0.08
2019-08-02 09:00:00,17.44,17.85,0.08
2019-08-02 11:00:00,17.53,17.93,0.08
2019-08-02 13:00:00,17.28,18.50,0.08
2019-08-02 15:00:00,17.78,18.55,0.08
2019-08-02 17:00:00,17.90,18.45,0.08
2019-08-02 19:00:00,17.52,18.25,0.08
2019-08-04 21:00:00,17.54,17.69,0.08
2019-08-04 23:00:00,17.57,17.69,0.08
2019-08-05 01:00:00,17.52,18.44,0.08
2019-08-05 03:00:00,18.37,18.58,0.08
2019-08-05 05:00:00,18.27,18.52,0.08
2019-08-05 07:00:00,18.32,18.87,0.08
2019-08-05 09:00:00,18.58,18.96,0.08
2019-08-05 11:00:00,18.88,19.17,0.08
2019-08-05 13:00:00,18.94,19.42,0.08
2019-08-05 15:00:00,18.97,19.74,0.08
2019-08-05 17:00:00,19.28,20.14,0.08
2019-08-05 19:00:00,19.80,21.12,0.08
2019-08-05 23:00:00,21.45,22.34,0.08
2019-08-06 01:00:00,20.50,21.52,0.08
2019-08-06 03:00:00,19.53,20.69,0.08
2019-08-06 05:00:00,19.65,20.02,0.08
2019-08-06 07:00:00,19.56,20.03,0.08
2019-08-06 09:00:00,19.48,19.76,0.08
2019-08-06 11:00:00,19.47,19.87,0.08
2019-08-06 13:00:00,19.21,20.18,0.08
2019-08-06 15:00:00,19.90,20.48,0.08
2019-08-06 17:00:00,19.35,20.22,0.08
2019-08-06 19:00:00,19.01,19.64,0.08
2019-08-06 23:00:00,19.43,19.80,0.08
2019-08-07 01:00:00,19.45,20.08,0.08
2019-08-07 03:00:00,19.70,20.08,0.08
2019-08-07 05:00:00,19.43,19.89,0.08
2019-08-07 07:00:00,19.23,19.65,0.08
2019-08-07 09:00:00,19.18,19.40,0.08
2019-08-07 11:00:00,19.33,20.33,0.08
2019-08-07 13:00:00,19.57,20.77,0.08
2019-08-07 15:00:00,19.72,20.38,0.08
2019-08-07 17:00:00,19.36,19.99,0.08
2019-08-07 19:00:00,19.03,19.58,0.08
2019-08-07 23:00:00,19.13,19.49,0.08
2019-08-08 01:00:00,18.91,19.51,0.08
2019-08-08 03:00:00,18.91,19.20,0.08
2019-08-08 05:00:00,18.84,19.01,0.08
2019-08-08 07:00:00,18.91,19.38,0.08
2019-08-08 09:00:00,18.96,19.19,0.08
2019-08-08 11:00:00,18.87,19.22,0.08
2019-08-08 13:00:00,18.24,18.97,0.08
2019-08-08 15:00:00,18.13,18.46,0.08
2019-08-08 17:00:00,18.04,18.36,0.08
2019-08-08 19:00:00,17.86,18.24,0.08
2019-08-08 23:00:00,18.05,18.41,0.08
2019-08-09 01:00:00,18.11,18.29,0.08
2019-08-09 03:00:00,18.19,18.36,0.08
2019-08-09 05:00:00,18.18,18.33,0.08
2019-08-09 07:00:00,18.25,18.41,0.08
2019-08-09 09:00:00,18.28,18.53,0.08
2019-08-09 11:00:00,18.37,18.58,0.08
2019-08-09 13:00:00,18.12,18.85,0.08
2019-08-09 15:00:00,18.48,19.01,0.08
2019-08-09 17:00:00,18.25,18.67,0.08
2019-08-09 19:00:00,18.15,18.69,0.08
2019-08-11 21:00:00,18.35,18.58,0.08
2019-08-11 23:00:00,18.46,18.74,0.08
2019-08-12 01:00:00,18.44,18.68,0.08
2019-08-12 03:00:00,18.44,18.56,0.08
2019-08-12 05:00:00,18.39,18.56,0.08
2019-08-12 07:00:00,18.18,18.91,0.08
2019-08-12 09:00:00,18.80,19.14,0.08
2019-08-12 11:00:00,18.86,19.21,0.08
2019-08-12 13:00:00,18.85,19.29,0.08
2019-08-12 15:00:00,19.04,19.29,0.08
2019-08-12 17:00:00,19.19,20.01,0.08
2019-08-12 19:00:00,19.77,20.21,0.08
2019-08-12 23:00:00,19.72,20.00,0.08
2019-08-13 01:00:00,19.61,19.79,0.08
2019-08-13 03:00:00,19.67,19.78,0.08
2019-08-13 05:00:00,19.68,20.08,0.08
2019-08-13 07:00:00,19.74,20.13,0.08
2019-08-13 09:00:00,19.82,20.19,0.08
2019-08-13 11:00:00,19.81,20.30,0.08
2019-08-13 13:00:00,18.50,20.28,0.08
2019-08-13 15:00:00,18.50,19.14,0.08
2019-08-13 17:00:00,18.49,18.83,0.08
2019-08-13 19:00:00,18.40,18.70,0.08
2019-08-13 23:00:00,18.47,18.57,0.08
2019-08-14 01:00:00,18.40,18.63,0.08
2019-08-14 03:00:00,18.42,18.58,0.08
2019-08-14 05:00:00,18.42,18.53,0.08
2019-08-14 07:00:00,18.49,18.75,0.08
2019-08-14 09:00:00,18.69,19.26,0.08
2019-08-14 11:00:00,19.14,19.68,0.08
2019-08-14 13:00:00,19.39,20.15,0.08
2019-08-14 15:00:00,20.05,20.89,0.08
2019-08-14 17:00:00,20.19,20.89,0.08
2019-08-14 19:00:00,20.29,21.14,0.08
2019-08-14 23:00:00,20.25,20.74,0.08
2019-08-15 01:00:00,20.09,20.31,0.08
2019-08-15 03:00:00,20.14,20.41,0.08
2019-08-15 05:00:00,19.91,20.24,0.08
2019-08-15 07:00:00,19.96,20.40,0.08
2019-08-15 09:00:00,20.24,21.49,0.08
2019-08-15 11:00:00,20.08,21.16,0.08
2019-08-15 13:00:00,20.33,21.05,0.08
2019-08-15 15:00:00,20.29,20.83,0.08
2019-08-15 17:00:00,20.50,21.38,0.08
2019-08-15 19:00:00,20.36,20.73,0.08
2019-08-15 23:00:00,20.23,20.55,0.08
2019-08-16 01:00:00,20.17,20.33,0.08
2019-08-16 03:00:00,20.07,20.23,0.08
2019-08-16 05:00:00,20.02,20.18,0.08
2019-08-16 07:00:00,19.69,20.18,0.08
2019-08-16 09:00:00,19.69,19.86,0.08
2019-08-16 11:00:00,19.75,20.05,0.08
2019-08-16 13:00:00,19.50,20.16,0.08
2019-08-16 15:00:00,19.44,19.74,0.08
2019-08-16 17:00:00,19.50,19.66,0.08
2019-08-16 19:00:00,19.28,19.54,0.08
2019-08-18 21:00:00,19.01,19.11,0.08
2019-08-18 23:00:00,19.01,19.11,0.08
2019-08-19 01:00:00,18.96,19.06,0.08
2019-08-19 05:00:00,18.76,19.01,0.08
2019-08-19 07:00:00,18.71,18.86,0.08
2019-08-19 09:00:00,18.56,18.76,0.08
2019-08-19 11:00:00,18.41,18.66,0.08
2019-08-19 13:00:00,18.46,18.67,0.08
2019-08-19 15:00:00,18.32,18.52,0.08
2019-08-19 17:00:00,18.12,18.37,0.08
2019-08-19 19:00:00,17.97,18.22,0.08
2019-08-19 23:00:00,18.08,18.33,0.08
2019-08-20 01:00:00,18.13,18.38,0.08
2019-08-20 03:00:00,18.08,18.13,0.08
2019-08-20 05:00:00,17.98,18.13,0.08
2019-08-20 07:00:00,17.98,18.13,0.08
2019-08-20 09:00:00,18.08,18.23,0.08
2019-08-20 11:00:00,18.08,18.28,0.08
2019-08-20 13:00:00,18.13,18.53,0.08
2019-08-20 15:00:00,18.08,18.33,0.08
2019-08-20 17:00:00,18.13,18.58,0.08
2019-08-20 19:00:00,18.33,18.63,0.08
2019-08-20 23:00:00,18.33,18.51,0.08
2019-08-21 01:00:00,18.29,18.44,0.08
2019-08-21 03:00:00,18.29,18.39,0.08
2019-08-21 05:00:00,18.19,18.31,0.08
2019-08-21 07:00:00,17.85,18.26,0.08
2019-08-21 09:00:00,17.85,17.95,0.08
2019-08-21 11:00:00,17.70,17.99,0.08
2019-08-21 13:00:00,17.55,17.90,0.08
2019-08-21 15:00:00,17.65,17.80,0.08
2019-08-21 17:00:00,17.66,17.81,0.08
2019-08-21 19:00:00,17.37,17.76,0.08
2019-08-21 23:00:00,17.37,17.52,0.08
2019-08-22 01:00:00,17.47,17.61,0.08
2019-08-22 03:00:00,17.56,17.62,0.08
2019-08-22 05:00:00,17.57,17.67,0.08
2019-08-22 07:00:00,17.38,17.71,0.08
2019-08-22 09:00:00,17.62,17.81,0.08
2019-08-22 11:00:00,17.38,17.74,0.08
