2004-11-05 23:59:00,13.23,14.1,0.1
2004-11-08 23:59:00,13.68,14.48,0.1
2004-11-09 23:59:00,12.89,13.96,0.1
2004-11-10 23:59:00,12.79,13.51,0.1
2004-11-11 23:59:00,12.64,13.12,0.1
2004-11-12 23:59:00,13.04,13.48,0.1
2004-11-15 23:59:00,13.25,14.06,0.1
2004-11-16 23:59:00,13.2,13.67,0.1
2004-11-17 23:59:00,12.77,13.39,0.1
2004-11-18 23:59:00,12.96,13.29,0.1
2004-11-19 23:59:00,12.77,13.83,0.1
2004-11-22 23:59:00,12.94,13.71,0.1
2004-11-23 23:59:00,12.57,12.91,0.1
2004-11-24 23:59:00,12.56,12.89,0.1
2004-11-26 23:59:00,12.59,12.9,0.1
2004-11-29 23:59:00,12.93,13.69,0.1
2004-11-30 23:59:00,13.07,13.38,0.1
2004-12-01 23:59:00,12.77,13.12,0.1
2004-12-02 23:59:00,12.72,13.04,0.1
2004-12-03 23:59:00,12.4,13.06,0.1
2004-12-06 23:59:00,12.93,13.4,0.1
2004-12-07 23:59:00,12.96,13.74,0.1
2004-12-08 23:59:00,13.18,13.68,0.1
2004-12-09 23:59:00,12.77,13.71,0.1
2004-12-10 23:59:00,12.68,13.15,0.1
2004-12-13 23:59:00,12.13,12.61,0.1
2004-12-14 23:59:00,12.21,12.97,0.1
2004-12-15 23:59:00,12.23,12.88,0.1
2004-12-16 23:59:00,11.96,12.59,0.1
2004-12-17 23:59:00,11.87,12.75,0.1
2004-12-20 23:59:00,11.77,12.34,0.1
2004-12-21 23:59:00,11.37,12.0,0.1
2004-12-22 23:59:00,11.37,11.71,0.1
2004-12-23 23:59:00,11.14,11.64,0.1
2004-12-27 23:59:00,11.53,12.16,0.1
2004-12-28 23:59:00,11.97,12.4,0.1
2004-12-29 23:59:00,11.61,11.79,0.1
2004-12-30 23:59:00,12.18,12.61,0.1
2004-12-31 23:59:00,12.42,13.29,0.1
2005-01-03 23:59:00,13.25,14.23,0.1
2005-01-04 23:59:00,13.93,14.45,0.1
2005-01-05 23:59:00,13.26,14.09,0.1
2005-01-06 23:59:00,13.33,14.09,0.1
2005-01-07 23:59:00,12.94,13.51,0.1
2005-01-10 23:59:00,12.94,13.93,0.1
2005-01-11 23:59:00,13.05,13.68,0.1
2005-01-12 23:59:00,12.54,13.94,0.1
2005-01-13 23:59:00,12.37,12.86,0.1
2005-01-14 23:59:00,12.29,12.82,0.1
2005-01-18 23:59:00,12.3,13.15,0.1
2005-01-19 23:59:00,12.41,13.21,0.1
2005-01-20 23:59:00,13.28,14.11,0.1
2005-01-21 23:59:00,13.4,14.46,0.1
