2019-07-25 23:00:00,3005.87,3009.37,0.60
2019-07-26 01:00:00,3007.87,3012.37,0.60
2019-07-26 03:00:00,3011.12,3013.37,0.60
2019-07-26 05:00:00,3010.62,3013.12,0.60
2019-07-26 07:00:00,3009.12,3012.12,0.60
2019-07-26 09:00:00,3010.62,3015.87,0.60
2019-07-26 11:00:00,3008.87,3014.62,0.60
2019-07-26 13:00:00,3012.07,3019.37,0.50
2019-07-26 15:00:00,3016.92,3023.92,0.40
2019-07-26 17:00:00,3022.27,3026.77,0.40
2019-07-26 19:00:00,3021.49,3028.13,0.60
2019-07-28 21:00:00,3022.37,3024.62,0.60
2019-07-28 23:00:00,3019.87,3023.12,0.60
2019-07-29 01:00:00,3018.87,3022.12,0.60
2019-07-29 03:00:00,3019.37,3020.62,0.60
2019-07-29 05:00:00,3018.87,3020.87,0.60
2019-07-29 07:00:00,3019.12,3024.12,0.60
2019-07-29 09:00:00,3020.87,3023.62,0.60
2019-07-29 11:00:00,3021.37,3026.12,0.60
2019-07-29 13:00:00,3014.51,3025.37,0.40
2019-07-29 15:00:00,3017.51,3022.51,0.40
2019-07-29 17:00:00,3019.09,3022.84,0.40
2019-07-29 19:00:00,3019.09,3023.10,0.40
2019-07-29 21:00:00,3020.49,3023.55,0.95
2019-07-29 23:00:00,3022.80,3025.05,0.60
2019-07-30 01:00:00,3022.80,3026.05,0.60
2019-07-30 03:00:00,3023.80,3025.55,0.60
2019-07-30 05:00:00,3022.05,3024.80,0.60
2019-07-30 07:00:00,3013.05,3022.55,0.60
2019-07-30 09:00:00,3010.30,3014.80,0.60
2019-07-30 11:00:00,3002.80,3014.05,0.60
2019-07-30 13:00:00,3000.05,3012.58,0.40
2019-07-30 15:00:00,3008.35,3014.35,0.40
2019-07-30 17:00:00,3008.85,3016.85,0.40
2019-07-30 19:00:00,3009.67,3015.11,0.40
2019-07-30 21:00:00,3013.48,3015.95,1.31
2019-07-30 23:00:00,3012.70,3017.08,0.60
2019-07-31 01:00:00,3012.83,3016.83,0.60
2019-07-31 03:00:00,3015.33,3018.58,0.60
2019-07-31 05:00:00,3013.33,3019.58,0.60
2019-07-31 07:00:00,3012.83,3019.33,0.60
2019-07-31 09:00:00,3014.33,3018.58,0.60
2019-07-31 11:00:00,3015.33,3018.33,0.60
2019-07-31 13:00:00,3008.33,3017.08,0.40
2019-07-31 15:00:00,3011.85,3017.60,0.40
2019-07-31 17:00:00,2957.36,3016.36,0.40
2019-07-31 19:00:00,2971.89,2998.07,0.60
2019-07-31 21:00:00,2965.52,2974.14,0.60
2019-07-31 23:00:00,2970.02,2975.52,0.60
2019-08-01 01:00:00,2974.27,2983.52,0.60
2019-08-01 03:00:00,2979.52,2984.02,0.60
2019-08-01 05:00:00,2972.77,2981.02,0.60
2019-08-01 07:00:00,2972.27,2983.52,0.60
2019-08-01 09:00:00,2981.27,2988.52,0.60
2019-08-01 11:00:00,2979.77,2987.27,0.60
2019-08-01 13:00:00,2977.02,3008.40,0.60
2019-08-01 15:00:00,3005.40,3014.15,0.40
2019-08-01 17:00:00,2944.17,3010.40,0.40
2019-08-01 19:00:00,2947.27,2964.92,0.60
2019-08-01 21:00:00,2942.15,2951.90,0.60
2019-08-01 23:00:00,2938.90,2951.15,0.60
2019-08-02 01:00:00,2940.15,2949.40,0.60
2019-08-02 03:00:00,2940.40,2948.90,0.60
2019-08-02 05:00:00,2945.90,2950.40,0.60
2019-08-02 07:00:00,2935.15,2950.40,0.60
2019-08-02 09:00:00,2933.90,2947.15,0.60
2019-08-02 11:00:00,2933.40,2945.27,0.60
2019-08-02 13:00:00,2914.63,2961.15,0.40
2019-08-02 15:00:00,2913.88,2933.63,0.40
2019-08-02 17:00:00,2916.73,2931.48,0.40
2019-08-02 19:00:00,2921.73,2945.30,0.40
2019-08-04 21:00:00,2926.16,2931.91,0.60
2019-08-04 23:00:00,2925.66,2932.16,0.60
2019-08-05 01:00:00,2899.16,2933.91,0.60
2019-08-05 03:00:00,2894.41,2902.91,0.60
2019-08-05 05:00:00,2896.78,2904.41,0.60
2019-08-05 07:00:00,2889.91,2905.91,0.60
2019-08-05 09:00:00,2887.66,2902.16,0.60
2019-08-05 11:00:00,2885.66,2895.66,0.60
2019-08-05 13:00:00,2861.68,2888.66,0.40
2019-08-05 15:00:00,2846.70,2877.68,0.40
2019-08-05 17:00:00,2830.36,2859.20,0.40
2019-08-05 19:00:00,2821.49,2852.18,0.40
2019-08-05 21:00:00,2783.96,2827.54,0.60
2019-08-05 23:00:00,2777.21,2799.21,0.60
2019-08-06 01:00:00,2794.96,2824.33,0.60
2019-08-06 03:00:00,2810.21,2851.33,0.60
2019-08-06 05:00:00,2833.46,2842.46,0.60
2019-08-06 07:00:00,2835.21,2856.21,0.60
2019-08-06 09:00:00,2852.71,2860.96,0.60
2019-08-06 11:00:00,2852.96,2866.21,0.60
2019-08-06 13:00:00,2851.46,2873.46,0.40
2019-08-06 15:00:00,2847.37,2864.37,0.40
2019-08-06 17:00:00,2855.62,2884.40,0.40
2019-08-06 19:00:00,2871.96,2884.71,0.40
2019-08-06 21:00:00,2873.63,2877.37,0.60
2019-08-06 23:00:00,2865.13,2873.88,0.60
2019-08-07 01:00:00,2856.13,2875.13,0.60
2019-08-07 03:00:00,2855.88,2864.63,0.60
2019-08-07 05:00:00,2859.63,2874.13,0.60
2019-08-07 07:00:00,2867.88,2886.63,0.60
2019-08-07 09:00:00,2882.38,2890.13,0.60
2019-08-07 11:00:00,2846.38,2885.75,0.60
2019-08-07 13:00:00,2824.13,2869.03,0.40
2019-08-07 15:00:00,2846.28,2868.03,0.40
2019-08-07 17:00:00,2861.10,2885.85,0.40
