timestamp, low_ask, low_bid, high_ask, high_bid
2020-03-17T16:00:00,2445.9,2447.3,2557.1,2558.5
2020-03-17T18:00:00,2467.18,2468.58,2544.43,2545.83
2020-03-17T20:00:00,2474.83,2477.33,2545.5,2547.1
2020-03-17T22:00:00,2409.5,2411.1,2497.12,2498.72
2020-03-18T00:00:00,2407.12,2408.72,2449.25,2450.85
2020-03-18T02:00:00,2409.12,2410.72,2459.5,2461.1
2020-03-18T04:00:00,2404.37,2405.97,2423.12,2424.72
2020-03-18T06:00:00,2404.87,2406.47,2404.87,2406.47
2020-03-18T12:00:00,2355.22,2356.62,2434.12,2435.52
2020-03-18T14:00:00,2362.37,2363.77,2451.37,2452.77
2020-03-18T16:00:00,2292.01,2293.41,2404.37,2405.77
2020-03-18T18:00:00,2272.8,2274.2,2410.93,2412.33
2020-03-18T20:00:00,2368.02,2369.62,2423.4,2425.0
2020-03-18T22:00:00,2373.9,2375.5,2469.9,2471.5
2020-03-19T00:00:00,2396.15,2397.75,2466.52,2468.12
2020-03-19T02:00:00,2290.52,2292.12,2398.15,2399.75
2020-03-19T04:00:00,2285.27,2286.87,2339.65,2341.25
2020-03-19T06:00:00,2330.02,2331.62,2407.77,2409.37
2020-03-19T08:00:00,2363.27,2364.87,2424.52,2426.12
2020-03-19T10:00:00,2342.82,2343.82,2388.57,2389.57
2020-03-19T12:00:00,2317.3,2318.1,2388.57,2389.57
2020-03-19T14:00:00,2358.8,2359.6,2457.3,2458.1
2020-03-19T16:00:00,2382.3,2383.1,2455.8,2456.6
2020-03-19T18:00:00,2398.8,2399.6,2467.05,2467.85
2020-03-19T20:00:00,2356.82,2357.82,2409.05,2409.85
2020-03-19T22:00:00,2340.82,2341.82,2374.82,2375.82
2020-03-20T00:00:00,2346.2,2347.2,2398.2,2399.2
2020-03-20T02:00:00,2357.45,2358.45,2390.82,2391.82
2020-03-20T04:00:00,2381.07,2382.07,2418.32,2419.32
2020-03-20T06:00:00,2397.2,2398.2,2469.7,2470.7
2020-03-20T08:00:00,2461.82,2462.82,2508.57,2509.57
2020-03-20T10:00:00,2435.2,2436.2,2506.95,2507.95
2020-03-20T12:00:00,2371.05,2371.85,2466.57,2467.57
2020-03-20T14:00:00,2384.3,2385.1,2451.92,2452.72
2020-03-20T16:00:00,2350.17,2350.97,2404.05,2404.85
2020-03-20T18:00:00,2291.2,2292.2,2395.3,2396.1
2020-03-20T20:00:00,2269.71,2270.91,2308.71,2309.91
2020-03-22T22:00:00,2183.59,2184.79,2238.71,2239.91
2020-03-23T00:00:00,2183.71,2184.91,2215.21,2216.41
2020-03-23T02:00:00,2184.96,2186.16,2232.71,2233.91
2020-03-23T04:00:00,2184.71,2185.91,2222.21,2223.41
2020-03-23T06:00:00,2200.46,2201.66,2239.71,2240.91
2020-03-23T08:00:00,2202.21,2203.41,2241.96,2243.16
2020-03-23T10:00:00,2213.96,2215.16,2249.09,2250.29
2020-03-23T12:00:00,2224.21,2225.41,2394.46,2395.66
2020-03-23T14:00:00,2189.12,2190.12,2294.38,2295.38
2020-03-23T16:00:00,2198.62,2199.62,2299.62,2300.62
2020-03-23T18:00:00,2195.59,2196.59,2258.22,2259.22
2020-03-23T20:00:00,2210.64,2211.84,2243.13,2245.23
2020-03-23T22:00:00,2241.76,2242.96,2294.01,2295.21
2020-03-24T00:00:00,2251.89,2253.09,2316.76,2317.96
2020-03-24T02:00:00,2280.76,2281.96,2328.26,2329.46
2020-03-24T04:00:00,2285.64,2286.84,2319.89,2321.09
2020-03-24T06:00:00,2304.39,2305.59,2339.01,2340.21
2020-03-24T08:00:00,2316.01,2317.21,2344.26,2345.46
2020-03-24T10:00:00,2326.76,2327.96,2344.01,2345.21
2020-03-24T12:00:00,2311.51,2312.71,2388.24,2389.24
2020-03-24T14:00:00,2354.76,2355.76,2413.47,2414.47
2020-03-24T16:00:00,2376.47,2377.47,2439.22,2440.22
2020-03-24T18:00:00,2358.97,2359.97,2448.62,2449.62
2020-03-24T20:00:00,2428.51,2429.71,2458.63,2459.83
2020-03-24T22:00:00,2423.51,2424.71,2480.76,2481.96
2020-03-25T00:00:00,2407.13,2408.33,2444.13,2445.33
2020-03-25T02:00:00,2408.63,2409.83,2430.26,2431.46
2020-03-25T04:00:00,2398.38,2399.58,2454.63,2455.83
2020-03-25T06:00:00,2427.26,2428.46,2478.76,2479.96
2020-03-25T08:00:00,2459.63,2460.83,2509.01,2510.21
2020-03-25T10:00:00,2398.13,2399.33,2488.13,2489.33
2020-03-25T12:00:00,2414.26,2415.46,2496.86,2497.86
2020-03-25T14:00:00,2404.36,2405.36,2474.61,2475.61
2020-03-25T16:00:00,2464.11,2465.11,2571.23,2572.23
2020-03-25T18:00:00,2465.96,2466.96,2563.46,2564.46
2020-03-25T20:00:00,2470.11,2471.31,2493.11,2494.31
2020-03-25T22:00:00,2466.24,2467.44,2500.86,2502.06
2020-03-26T00:00:00,2449.86,2451.06,2508.74,2509.94
2020-03-26T02:00:00,2441.99,2443.19,2482.24,2483.44
2020-03-26T04:00:00,2445.61,2446.81,2471.24,2472.44
2020-03-26T06:00:00,2423.49,2424.69,2459.24,2460.44
2020-03-26T08:00:00,2423.49,2424.69,2448.36,2449.56
2020-03-26T10:00:00,2430.34,2431.34,2462.96,2463.96
2020-03-26T12:00:00,2414.09,2415.09,2549.69,2550.49
2020-03-26T14:00:00,2536.94,2537.74,2598.01,2598.81
2020-03-26T16:00:00,2556.64,2557.44,2602.14,2602.94
2020-03-26T18:00:00,2563.8,2564.6,2637.3,2638.1
2020-03-26T20:00:00,2613.94,2614.94,2634.7,2636.6
2020-03-26T22:00:00,2611.69,2612.69,2644.19,2645.19
2020-03-27T00:00:00,2579.69,2580.69,2644.19,2645.19
2020-03-27T02:00:00,2573.44,2574.44,2594.31,2595.31
2020-03-27T04:00:00,2562.19,2563.19,2599.44,2600.44
2020-03-27T06:00:00,2573.44,2574.44,2612.19,2613.19
2020-03-27T08:00:00,2561.69,2562.69,2592.31,2593.31
2020-03-27T10:00:00,2540.69,2541.69,2579.94,2580.94
2020-03-27T12:00:00,2518.04,2518.84,2567.19,2568.19
2020-03-27T14:00:00,2526.79,2527.59,2570.04,2570.84
2020-03-27T16:00:00,2529.29,2530.09,2580.54,2581.34
2020-03-27T18:00:00,2534.96,2535.76,2616.54,2617.34
2020-03-27T20:00:00,2528.05,2529.05,2550.3,2551.3
2020-03-29T21:00:00,2470.88,2471.88,2510.01,2511.01
2020-03-29T23:00:00,2479.26,2480.26,2514.01,2515.01
2020-03-30T01:00:00,2493.88,2494.88,2520.63,2521.63
2020-03-30T03:00:00,2504.01,2505.01,2553.88,2554.88
2020-03-30T05:00:00,2535.51,2536.51,2579.13,2580.13
2020-03-30T07:00:00,2507.38,2508.38,2560.01,2561.01
2020-03-30T09:00:00,2519.36,2520.36,2546.99,2547.99
2020-03-30T11:00:00,2533.49,2534.49,2570.74,2571.74
2020-03-30T13:00:00,2544.46,2545.16,2593.39,2594.09
2020-03-30T15:00:00,2576.14,2576.84,2611.73,2612.38
2020-03-30T17:00:00,2587.98,2588.63,2617.98,2618.63
2020-03-30T19:00:00,2597.73,2598.38,2632.23,2632.88
2020-03-30T21:00:00,2621.12,2621.97,2633.87,2634.72
2020-03-30T23:00:00,2621.37,2622.22,2635.62,2636.47
2020-03-31T01:00:00,2627.37,2628.22,2642.12,2642.97
2020-03-31T03:00:00,2605.87,2606.72,2635.99,2636.84
2020-03-31T05:00:00,2605.87,2606.72,2637.62,2638.47
2020-03-31T07:00:00,2626.49,2627.34,2646.37,2647.22
2020-03-31T09:00:00,2617.62,2618.47,2645.12,2645.97
2020-03-31T11:00:00,2584.12,2584.97,2621.37,2622.22
2020-03-31T13:00:00,2589.72,2590.37,2640.97,2641.62
2020-03-31T15:00:00,2593.72,2594.37,2641.72,2642.37
2020-03-31T17:00:00,2587.71,2588.36,2614.71,2615.36
2020-03-31T19:00:00,2567.35,2568.2,2613.21,2613.86
2020-03-31T21:00:00,2548.48,2549.33,2577.29,2579.04
2020-03-31T23:00:00,2541.98,2542.83,2561.23,2562.08
2020-04-01T01:00:00,2544.6,2545.45,2557.48,2558.33
2020-04-01T03:00:00,2528.85,2529.7,2550.23,2551.08
2020-04-01T05:00:00,2487.98,2488.83,2539.98,2540.83
2020-04-01T07:00:00,2489.98,2490.83,2523.48,2524.33
2020-04-01T09:00:00,2495.73,2496.58,2517.23,2518.08
2020-04-01T11:00:00,2479.23,2480.08,2502.85,2503.7
2020-04-01T13:00:00,2481.23,2482.08,2515.31,2515.96
2020-04-01T15:00:00,2466.32,2466.97,2522.81,2523.46
2020-04-01T17:00:00,2465.32,2465.97,2495.32,2495.97
2020-04-01T19:00:00,2446.37,2447.02,2479.87,2480.52
2020-04-01T21:00:00,2465.15,2466.9,2486.11,2486.96
2020-04-01T23:00:00,2468.11,2468.96,2487.86,2488.71
2020-04-02T01:00:00,2469.86,2470.71,2498.11,2498.96
2020-04-02T03:00:00,2486.73,2487.58,2501.36,2502.21
2020-04-02T05:00:00,2478.98,2479.83,2502.36,2503.21
2020-04-02T07:00:00,2497.36,2498.21,2513.36,2514.21
2020-04-02T09:00:00,2491.86,2492.71,2506.36,2507.21
2020-04-02T11:00:00,2460.11,2460.96,2509.86,2510.71
2020-04-02T13:00:00,2436.61,2437.46,2534.96,2535.61
2020-04-02T15:00:00,2494.96,2495.61,2528.21,2528.86
2020-04-02T17:00:00,2466.96,2467.61,2525.96,2526.61
2020-04-02T19:00:00,2491.71,2492.36,2535.16,2536.01
2020-04-02T21:00:00,2518.41,2519.26,2534.28,2535.13
2020-04-02T23:00:00,2502.91,2503.76,2530.66,2531.51
2020-04-03T01:00:00,2500.91,2501.76,2514.91,2515.76
2020-04-03T03:00:00,2490.41,2491.26,2508.41,2509.26
2020-04-03T05:00:00,2484.66,2485.51,2508.78,2509.63
2020-04-03T07:00:00,2489.66,2490.51,2510.16,2511.01
2020-04-03T09:00:00,2487.03,2487.88,2505.16,2506.01
2020-04-03T11:00:00,2496.41,2497.26,2536.66,2537.51
2020-04-03T13:00:00,2495.01,2495.66,2539.51,2540.16
2020-04-03T15:00:00,2470.31,2470.96,2510.01,2510.66
2020-04-03T17:00:00,2459.14,2459.79,2488.39,2489.04
2020-04-03T19:00:00,2465.03,2465.68,2497.78,2498.5
2020-04-05T21:00:00,2508.77,2509.62,2529.65,2530.5
2020-04-05T23:00:00,2520.9,2521.75,2575.15,2576.0
2020-04-06T01:00:00,2551.52,2552.37,2575.15,2576.0
2020-04-06T03:00:00,2566.4,2567.25,2584.4,2585.25
2020-04-06T05:00:00,2573.9,2574.75,2596.4,2597.25
2020-04-06T07:00:00,2576.65,2577.5,2596.4,2597.25
2020-04-06T09:00:00,2580.65,2581.5,2594.4,2595.25
2020-04-06T11:00:00,2574.15,2575.0,2588.65,2589.5
2020-04-06T13:00:00,2573.75,2574.4,2616.77,2617.37
2020-04-06T15:00:00,2596.1,2596.7,2631.85,2632.45
2020-04-06T17:00:00,2620.29,2620.89,2636.91,2637.51
2020-04-06T19:00:00,2624.54,2625.14,2676.36,2676.96
2020-04-06T21:00:00,2643.23,2644.03,2657.26,2658.96
2020-04-06T23:00:00,2645.48,2646.28,2675.73,2676.53
2020-04-07T01:00:00,2640.98,2641.78,2666.73,2667.53
2020-04-07T03:00:00,2631.48,2632.28,2656.73,2657.53
2020-04-07T05:00:00,2649.23,2650.03,2700.48,2701.28
2020-04-07T07:00:00,2690.6,2691.4,2728.73,2729.53
2020-04-07T09:00:00,2713.23,2714.03,2752.73,2753.53
2020-04-07T11:00:00,2723.73,2724.53,2747.48,2748.28
2020-04-07T13:00:00,2688.06,2688.66,2755.58,2756.18
2020-04-07T15:00:00,2690.81,2691.41,2747.31,2747.91
2020-04-07T17:00:00,2669.35,2669.95,2740.06,2740.66
2020-04-07T19:00:00,2643.35,2644.15,2703.35,2703.95
2020-04-07T21:00:00,2635.97,2636.77,2651.47,2652.27
2020-04-07T23:00:00,2629.35,2630.15,2668.35,2669.15
2020-04-08T01:00:00,2630.85,2631.65,2657.35,2658.15
2020-04-08T03:00:00,2639.6,2640.4,2669.6,2670.4
2020-04-08T05:00:00,2635.85,2636.65,2688.72,2689.52
2020-04-08T07:00:00,2637.6,2638.4,2669.72,2670.52
2020-04-08T09:00:00,2641.6,2642.4,2666.22,2667.02
2020-04-08T11:00:00,2660.6,2661.4,2686.1,2686.9
2020-04-08T13:00:00,2662.2,2662.8,2696.95,2697.55
2020-04-08T15:00:00,2689.45,2690.05,2729.96,2730.56
2020-04-08T17:00:00,2707.33,2707.93,2744.71,2745.31
2020-04-08T19:00:00,2728.21,2728.81,2760.59,2761.19
2020-04-08T21:00:00,2736.38,2737.18,2747.71,2749.41
2020-04-08T23:00:00,2738.75,2739.55,2758.88,2759.68
2020-04-09T01:00:00,2730.25,2731.05,2755.38,2756.18
2020-04-09T03:00:00,2731.63,2732.43,2752.13,2752.93
2020-04-09T05:00:00,2740.63,2741.43,2767.25,2768.05
2020-04-09T07:00:00,2743.88,2744.68,2777.13,2777.93
2020-04-09T09:00:00,2725.13,2725.93,2749.88,2750.68
2020-04-09T11:00:00,2709.0,2709.8,2778.13,2778.93
2020-04-09T13:00:00,2771.38,2772.18,2811.73,2812.33
2020-04-09T15:00:00,2777.5,2778.1,2816.01,2816.61
2020-04-09T17:00:00,2761.51,2762.11,2818.51,2819.11
2020-04-09T19:00:00,2766.26,2766.86,2797.14,2797.94
2020-04-09T21:00:00,2795.41,2797.11,2795.66,2797.36
2020-04-12T21:00:00,2728.39,2729.19,2816.14,2816.94
2020-04-12T23:00:00,2740.52,2741.32,2770.27,2771.07
2020-04-13T01:00:00,2739.39,2740.19,2762.52,2763.32
2020-04-13T03:00:00,2744.27,2745.07,2759.02,2759.82
2020-04-13T05:00:00,2743.77,2744.57,2761.02,2761.82
2020-04-13T07:00:00,2747.02,2747.82,2757.02,2757.82
2020-04-13T09:00:00,2749.52,2750.32,2765.52,2766.32
2020-04-13T11:00:00,2759.77,2760.57,2785.27,2786.07
2020-04-13T13:00:00,2727.35,2727.95,2788.27,2789.07
2020-04-13T15:00:00,2720.03,2720.63,2756.53,2757.13
2020-04-13T17:00:00,2730.73,2731.33,2754.73,2755.33
2020-04-13T19:00:00,2738.73,2739.33,2770.48,2771.12
2020-04-13T21:00:00,2767.64,2769.09,2780.04,2780.84
2020-04-13T23:00:00,2761.79,2762.59,2778.04,2778.84
2020-04-14T01:00:00,2769.04,2769.84,2807.54,2808.34
2020-04-14T03:00:00,2799.41,2800.21,2816.04,2816.84
2020-04-14T05:00:00,2797.54,2798.34,2816.91,2817.71
2020-04-14T07:00:00,2790.54,2791.34,2811.29,2812.09
2020-04-14T09:00:00,2789.91,2790.71,2804.29,2805.09
2020-04-14T11:00:00,2791.04,2791.84,2814.79,2815.59
2020-04-14T13:00:00,2805.64,2806.24,2844.53,2845.13
2020-04-14T15:00:00,2807.78,2808.38,2840.03,2840.63
2020-04-14T17:00:00,2830.28,2830.88,2849.26,2849.86
2020-04-14T19:00:00,2832.01,2832.61,2852.12,2853.07
2020-04-14T21:00:00,2844.37,2845.17,2852.87,2854.34
2020-04-14T23:00:00,2831.0,2831.8,2848.12,2848.92
2020-04-15T01:00:00,2827.25,2828.05,2838.37,2839.17
2020-04-15T03:00:00,2828.87,2829.67,2842.25,2843.05
2020-04-15T05:00:00,2827.5,2828.3,2842.0,2842.8
2020-04-15T07:00:00,2797.75,2798.55,2836.0,2836.8
2020-04-15T09:00:00,2791.5,2792.3,2807.0,2807.8
2020-04-15T11:00:00,2764.25,2765.05,2806.75,2807.55
2020-04-15T13:00:00,2759.1,2759.7,2789.1,2789.7
2020-04-15T15:00:00,2760.85,2761.45,2783.35,2783.95
2020-04-15T17:00:00,2775.49,2776.09,2799.24,2799.84
2020-04-15T19:00:00,2774.95,2775.75,2800.74,2801.34
2020-04-15T21:00:00,2762.33,2763.13,2781.95,2782.75
2020-04-15T23:00:00,2756.58,2757.38,2777.08,2777.88
2020-04-16T01:00:00,2761.7,2762.5,2775.83,2776.63
2020-04-16T03:00:00,2758.58,2759.38,2777.08,2777.88
2020-04-16T05:00:00,2768.58,2769.38,2815.08,2815.88
2020-04-16T07:00:00,2795.83,2796.63,2813.08,2813.88
2020-04-16T09:00:00,2788.83,2789.63,2803.7,2804.5
2020-04-16T11:00:00,2783.08,2783.88,2809.2,2810.0
2020-04-16T13:00:00,2763.93,2764.53,2803.93,2804.53
2020-04-16T15:00:00,2764.93,2765.53,2806.93,2807.53
2020-04-16T17:00:00,2774.05,2774.65,2796.05,2796.65
2020-04-16T19:00:00,2781.55,2782.15,2839.65,2840.45
2020-04-16T21:00:00,2837.91,2839.61,2889.28,2890.08
2020-04-16T23:00:00,2869.03,2869.83,2893.78,2894.58
2020-04-17T01:00:00,2878.65,2879.45,2891.03,2891.83
2020-04-17T03:00:00,2876.78,2877.58,2889.28,2890.08
2020-04-17T05:00:00,2869.53,2870.33,2892.78,2893.58
2020-04-17T07:00:00,2859.28,2860.08,2883.65,2884.45
2020-04-17T09:00:00,2860.65,2861.45,2883.78,2884.58
2020-04-17T11:00:00,2863.78,2864.58,2886.03,2886.83
2020-04-17T13:00:00,2831.67,2832.27,2870.78,2871.58
2020-04-17T15:00:00,2829.75,2830.35,2852.57,2853.17
2020-04-17T17:00:00,2832.32,2832.92,2853.82,2854.42
2020-04-17T19:00:00,2841.32,2841.92,2881.17,2882.3
2020-04-19T21:00:00,2850.79,2851.59,2869.42,2870.22
2020-04-19T23:00:00,2854.17,2854.97,2883.42,2884.22
2020-04-20T01:00:00,2857.17,2857.97,2877.92,2878.72
2020-04-20T03:00:00,2869.17,2869.97,2882.42,2883.22
2020-04-20T05:00:00,2858.67,2859.47,2876.67,2877.47
2020-04-20T07:00:00,2849.92,2850.72,2868.67,2869.47
2020-04-20T09:00:00,2829.67,2830.47,2860.17,2860.97
2020-04-20T11:00:00,2816.92,2817.72,2838.17,2838.97
2020-04-20T13:00:00,2821.17,2821.97,2862.12,2862.52
2020-04-20T15:00:00,2853.37,2853.77,2869.55,2869.95
2020-04-20T17:00:00,2822.98,2823.38,2860.98,2861.38
2020-04-20T19:00:00,2812.93,2813.53,2836.73,2837.13
2020-04-20T21:00:00,2816.18,2816.78,2834.18,2834.78
2020-04-20T23:00:00,2817.81,2818.41,2837.31,2837.91
2020-04-21T01:00:00,2781.43,2782.03,2841.43,2842.03
2020-04-21T03:00:00,2793.06,2793.66,2807.56,2808.16
2020-04-21T05:00:00,2794.68,2795.28,2813.31,2813.91
2020-04-21T07:00:00,2792.06,2792.66,2816.31,2816.91
2020-04-21T09:00:00,2772.06,2772.66,2807.56,2808.16
2020-04-21T11:00:00,2757.31,2757.91,2781.81,2782.41
2020-04-21T13:00:00,2747.31,2747.71,2785.91,2786.31
2020-04-21T15:00:00,2726.56,2726.96,2749.56,2749.96
2020-04-21T17:00:00,2738.06,2738.46,2763.06,2763.46
2020-04-21T19:00:00,2731.81,2732.21,2761.12,2761.52
2020-04-21T21:00:00,2741.63,2743.13,2756.19,2756.79
2020-04-21T23:00:00,2726.69,2727.29,2757.69,2758.29
2020-04-22T01:00:00,2736.94,2737.54,2751.19,2751.79
2020-04-22T03:00:00,2737.44,2738.04,2752.69,2753.29
2020-04-22T05:00:00,2740.56,2741.16,2774.19,2774.79
2020-04-22T07:00:00,2757.94,2758.54,2783.19,2783.79
2020-04-22T09:00:00,2767.44,2768.04,2785.94,2786.54
2020-04-22T11:00:00,2766.19,2766.79,2792.19,2792.79
2020-04-22T13:00:00,2775.45,2775.85,2795.29,2795.69
2020-04-22T15:00:00,2778.95,2779.35,2799.45,2799.85
2020-04-22T17:00:00,2788.95,2789.35,2808.53,2808.93
2020-04-22T19:00:00,2790.51,2791.11,2816.35,2816.75
2020-04-22T21:00:00,2787.26,2787.86,2800.63,2801.23
2020-04-22T23:00:00,2781.26,2781.86,2795.38,2795.98
2020-04-23T01:00:00,2783.13,2783.73,2803.01,2803.61
2020-04-23T03:00:00,2782.63,2783.23,2796.01,2796.61
2020-04-23T05:00:00,2792.01,2792.61,2814.01,2814.61
2020-04-23T07:00:00,2785.76,2786.36,2809.51,2810.11
2020-04-23T09:00:00,2791.01,2791.61,2805.76,2806.36
2020-04-23T11:00:00,2792.51,2793.11,2814.76,2815.36
2020-04-23T13:00:00,2807.36,2807.76,2845.24,2845.64
2020-04-23T15:00:00,2794.99,2795.39,2840.24,2840.64
2020-04-23T17:00:00,2793.43,2793.83,2825.93,2826.33
2020-04-23T19:00:00,2787.69,2788.29,2820.18,2820.58
2020-04-23T21:00:00,2772.69,2773.29,2790.69,2791.89
2020-04-23T23:00:00,2765.94,2766.54,2781.94,2782.54
2020-04-24T01:00:00,2763.81,2764.41,2777.44,2778.04
2020-04-24T03:00:00,2771.44,2772.04,2778.44,2779.04
2020-04-24T05:00:00,2763.56,2764.16,2786.19,2786.79
2020-04-24T07:00:00,2776.19,2776.79,2787.94,2788.54
2020-04-24T09:00:00,2783.44,2784.04,2813.94,2814.54
2020-04-24T11:00:00,2802.19,2802.79,2819.94,2820.54
2020-04-24T13:00:00,2793.54,2793.94,2818.79,2819.19
2020-04-24T15:00:00,2790.96,2791.36,2811.21,2811.61
2020-04-24T17:00:00,2803.96,2804.36,2831.07,2831.47
2020-04-24T19:00:00,2824.32,2824.72,2842.69,2843.09
2020-04-26T21:00:00,2821.04,2821.64,2849.66,2850.26
2020-04-26T23:00:00,2822.41,2823.01,2836.29,2836.89
2020-04-27T01:00:00,2830.29,2830.89,2849.79,2850.39
2020-04-27T03:00:00,2844.54,2845.14,2867.79,2868.39
2020-04-27T05:00:00,2850.54,2851.14,2873.04,2873.64
2020-04-27T07:00:00,2850.54,2851.14,2866.79,2867.39
2020-04-27T09:00:00,2858.29,2858.89,2870.54,2871.14
2020-04-27T11:00:00,2858.29,2858.89,2871.04,2871.64
2020-04-27T13:00:00,2851.89,2852.29,2869.83,2870.23
2020-04-27T15:00:00,2860.33,2860.73,2879.83,2880.23
2020-04-27T17:00:00,2867.58,2867.98,2881.83,2882.23
2020-04-27T19:00:00,2873.3,2873.9,2888.42,2888.82
2020-04-27T21:00:00,2870.3,2870.9,2876.42,2877.06
2020-04-27T23:00:00,2870.55,2871.15,2881.55,2882.15
2020-04-28T01:00:00,2861.55,2862.15,2878.55,2879.15
2020-04-28T03:00:00,2858.55,2859.15,2868.67,2869.27
2020-04-28T05:00:00,2863.92,2864.52,2876.3,2876.9
2020-04-28T07:00:00,2869.55,2870.15,2890.05,2890.65
2020-04-28T09:00:00,2884.05,2884.65,2914.8,2915.4
2020-04-28T11:00:00,2905.55,2906.15,2920.3,2920.9
2020-04-28T13:00:00,2862.15,2862.55,2920.8,2921.4
2020-04-28T15:00:00,2861.65,2862.05,2884.08,2884.48
2020-04-28T17:00:00,2875.93,2876.33,2889.43,2889.83
2020-04-28T19:00:00,2860.24,2860.64,2886.99,2887.39
2020-04-28T21:00:00,2867.49,2868.99,2880.41,2881.01
2020-04-28T23:00:00,2868.79,2869.39,2887.54,2888.14
2020-04-29T01:00:00,2885.29,2885.89,2909.29,2909.89
2020-04-29T03:00:00,2900.54,2901.14,2912.79,2913.39
2020-04-29T05:00:00,2893.79,2894.39,2911.29,2911.89
2020-04-29T07:00:00,2891.29,2891.89,2903.54,2904.14
2020-04-29T09:00:00,2891.54,2892.14,2905.04,2905.64
2020-04-29T11:00:00,2888.29,2888.89,2930.54,2931.14
2020-04-29T13:00:00,2910.39,2910.79,2934.54,2935.14
2020-04-29T15:00:00,2925.14,2925.54,2950.1,2950.5
2020-04-29T17:00:00,2931.35,2931.75,2952.35,2952.75
2020-04-29T19:00:00,2936.49,2937.09,2967.11,2967.71
2020-04-29T21:00:00,2954.24,2954.84,2966.07,2967.57
2020-04-29T23:00:00,2939.99,2940.59,2957.99,2958.59
2020-04-30T01:00:00,2942.99,2943.59,2955.49,2956.09
2020-04-30T03:00:00,2952.74,2953.34,2972.49,2973.09
2020-04-30T05:00:00,2955.24,2955.84,2969.74,2970.34
2020-04-30T07:00:00,2946.74,2947.34,2963.24,2963.84
2020-04-30T09:00:00,2936.74,2937.34,2958.74,2959.34
2020-04-30T11:00:00,2916.74,2917.34,2943.49,2944.09
2020-04-30T13:00:00,2901.59,2901.99,2928.53,2928.93
2020-04-30T15:00:00,2892.23,2892.63,2925.48,2925.88
2020-04-30T17:00:00,2894.66,2895.06,2910.16,2910.56
2020-04-30T19:00:00,2886.64,2887.24,2917.94,2918.34
2020-04-30T21:00:00,2861.52,2862.12,2891.34,2892.84
2020-04-30T23:00:00,2873.02,2873.62,2885.77,2886.37
2020-05-01T01:00:00,2866.27,2866.87,2887.77,2888.37
2020-05-01T03:00:00,2864.27,2864.87,2874.77,2875.37
2020-05-01T05:00:00,2844.77,2845.37,2874.02,2874.62
2020-05-01T07:00:00,2839.02,2839.62,2858.77,2859.37
2020-05-01T09:00:00,2849.39,2849.99,2859.02,2859.62
2020-05-01T11:00:00,2844.52,2845.12,2855.77,2856.37
2020-05-01T13:00:00,2847.2,2847.6,2865.87,2866.27
2020-05-01T15:00:00,2821.5,2821.9,2856.45,2856.85
2020-05-01T17:00:00,2820.75,2821.15,2833.5,2833.9
2020-05-01T19:00:00,2821.92,2822.32,2839.25,2839.65
2020-05-03T21:00:00,2785.3,2785.9,2805.55,2806.15
2020-05-03T23:00:00,2780.05,2780.65,2794.8,2795.4
2020-05-04T01:00:00,2784.8,2785.4,2805.42,2806.02
2020-05-04T03:00:00,2804.05,2804.65,2816.8,2817.4
2020-05-04T05:00:00,2801.05,2801.65,2823.05,2823.65
2020-05-04T07:00:00,2802.05,2802.65,2821.55,2822.15
2020-05-04T09:00:00,2792.3,2792.9,2810.8,2811.4
2020-05-04T11:00:00,2802.55,2803.15,2816.8,2817.4
2020-05-04T13:00:00,2797.65,2798.05,2826.9,2827.3
2020-05-04T15:00:00,2811.15,2811.55,2825.9,2826.3
2020-05-04T17:00:00,2807.63,2808.03,2831.38,2831.78
2020-05-04T19:00:00,2828.13,2828.53,2844.64,2845.04
2020-05-04T21:00:00,2833.79,2834.39,2842.54,2843.14
2020-05-04T23:00:00,2834.54,2835.14,2848.29,2848.89
2020-05-05T01:00:00,2847.54,2848.14,2856.79,2857.39
2020-05-05T03:00:00,2849.29,2849.89,2860.29,2860.89
2020-05-05T05:00:00,2854.04,2854.64,2861.29,2861.89
2020-05-05T07:00:00,2842.29,2842.89,2873.79,2874.39
2020-05-05T09:00:00,2841.54,2842.14,2865.29,2865.89
2020-05-05T11:00:00,2860.54,2861.14,2873.54,2874.14
2020-05-05T13:00:00,2868.04,2868.54,2890.81,2891.21
2020-05-05T15:00:00,2884.58,2884.98,2898.83,2899.23
2020-05-05T17:00:00,2886.33,2886.73,2898.37,2898.77
2020-05-05T19:00:00,2860.62,2861.22,2898.12,2898.52
2020-05-05T21:00:00,2862.75,2863.35,2877.25,2877.85
2020-05-05T23:00:00,2852.0,2852.6,2877.5,2878.1
2020-05-06T01:00:00,2852.0,2852.6,2864.75,2865.35
2020-05-06T03:00:00,2863.75,2864.35,2872.0,2872.6
2020-05-06T05:00:00,2867.5,2868.1,2893.75,2894.35
2020-05-06T07:00:00,2879.0,2879.6,2891.5,2892.1
2020-05-06T09:00:00,2883.25,2883.85,2894.5,2895.1
2020-05-06T11:00:00,2873.75,2874.35,2892.75,2893.35
2020-05-06T13:00:00,2855.85,2856.25,2890.1,2890.5
2020-05-06T15:00:00,2860.35,2860.75,2880.85,2881.25
2020-05-06T17:00:00,2862.8,2863.2,2879.3,2879.7
2020-05-06T19:00:00,2839.73,2840.63,2871.05,2871.45
2020-05-06T21:00:00,2830.78,2831.38,2846.15,2846.75
